container	date	wellRole	fiBackgroundNegative	stdCurve	fiOORIndicator	specimenID	type	singlePointControl	excluded	samplingErrors	protocol	regressionType	outlier	resVar	fiBackground	fiBackgroundString	dilution	name	extraSpecimenInfo	stdDevOORIndicator	expConc	stdDev	maxStandardRecovery	obsConc	fi	obsConcOORIndicator	minStandardRecovery	obsConcString	beadCount	description	lsid	dataId	fiString	obsOverExp	dataFile	stdDevString	summary	sheetName	titration	concInRange	analyte	dataRowGroup	FlaggedAsExcluded	rowId	negativeBead	participantID	cv	visitID	positivityThreshold	fiBackgroundOORIndicator	fitProb	well	concInRangeOORIndicator	concInRangeString	ratio
		Unknown		FI = 10.8843 + (12686.8 - 10.8843) / ((1 + (Conc / 261.734)^-1.22559))^0.977152			X27		false		0	Logistic - 5PL	0	8.9145	-0.3	-0.3	4.0	Hu IL-15 (73)				0.0	130		62.0		70	OOR <		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c776-8fba-1033-9b46-f21d9c47a008	0	62		10JAN07_plate_1.xls	0	true	Hu IL-15 (73)	false		0		false	0			0.0				0.0028	D9,D10		***
		Unknown		FI = 10.8843 + (12686.8 - 10.8843) / ((1 + (Conc / 261.734)^-1.22559))^0.977152			X28		false		0	Logistic - 5PL	0	8.9145	28.8	28.8	4.0	Hu IL-15 (73)				0.0	130		91.0		70	*4.36		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c777-8fba-1033-9b46-f21d9c47a008	0	91		10JAN07_plate_1.xls	0	true	Hu IL-15 (73)	false		0		false	0			0.0				0.0028	E9,E10		***
		Unknown		FI = 10.8843 + (12686.8 - 10.8843) / ((1 + (Conc / 261.734)^-1.22559))^0.977152			X29		false		0	Logistic - 5PL	0	8.9145	25.3	25.3	4.0	Hu IL-15 (73)				0.0	130		87.5		70	*3.64		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c778-8fba-1033-9b46-f21d9c47a008	0	87.5		10JAN07_plate_1.xls	0	true	Hu IL-15 (73)	false		0		false	0			0.0				0.0028	F9,F10		***
		Unknown		FI = 10.8843 + (12686.8 - 10.8843) / ((1 + (Conc / 261.734)^-1.22559))^0.977152			X30		false		0	Logistic - 5PL	0	8.9145		***	4.0	Hu IL-15 (73)					130				70	***		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c779-8fba-1033-9b46-f21d9c47a008	0	***		10JAN07_plate_1.xls	***	true	Hu IL-15 (73)	false		0		false	0							0.0028	G9,G10		***
		Unknown		FI = 10.8843 + (12686.8 - 10.8843) / ((1 + (Conc / 261.734)^-1.22559))^0.977152			X31		false		0	Logistic - 5PL	0	8.9145		***	4.0	Hu IL-15 (73)					130				70	***		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c77a-8fba-1033-9b46-f21d9c47a008	0	***		10JAN07_plate_1.xls	***	true	Hu IL-15 (73)	false		0		false	0							0.0028	H9,H10		***
		Unknown		FI = 10.8843 + (12686.8 - 10.8843) / ((1 + (Conc / 261.734)^-1.22559))^0.977152			X32		false		0	Logistic - 5PL	0	8.9145		***	4.0	Hu IL-15 (73)					130				70	***		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c77b-8fba-1033-9b46-f21d9c47a008	0	***		10JAN07_plate_1.xls	***	true	Hu IL-15 (73)	false		0		false	0							0.0028	A11,A12		***
		Unknown		FI = 10.8843 + (12686.8 - 10.8843) / ((1 + (Conc / 261.734)^-1.22559))^0.977152			X33		false		0	Logistic - 5PL	0	8.9145		***	4.0	Hu IL-15 (73)					130				70	***		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c77c-8fba-1033-9b46-f21d9c47a008	0	***		10JAN07_plate_1.xls	***	true	Hu IL-15 (73)	false		0		false	0							0.0028	B11,B12		***
		Unknown		FI = 10.8843 + (12686.8 - 10.8843) / ((1 + (Conc / 261.734)^-1.22559))^0.977152			X34		false		0	Logistic - 5PL	0	8.9145		***	4.0	Hu IL-15 (73)					130				70	***		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c77d-8fba-1033-9b46-f21d9c47a008	0	***		10JAN07_plate_1.xls	***	true	Hu IL-15 (73)	false		0		false	0							0.0028	C11,C12		***
		Unknown		FI = 10.8843 + (12686.8 - 10.8843) / ((1 + (Conc / 261.734)^-1.22559))^0.977152			X35		false		0	Logistic - 5PL	0	8.9145		***	4.0	Hu IL-15 (73)					130				70	***		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c77e-8fba-1033-9b46-f21d9c47a008	0	***		10JAN07_plate_1.xls	***	true	Hu IL-15 (73)	false		0		false	0							0.0028	D11,D12		***
		Unknown		FI = 10.8843 + (12686.8 - 10.8843) / ((1 + (Conc / 261.734)^-1.22559))^0.977152			X36		false		0	Logistic - 5PL	0	8.9145		***	4.0	Hu IL-15 (73)					130				70	***		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c77f-8fba-1033-9b46-f21d9c47a008	0	***		10JAN07_plate_1.xls	***	true	Hu IL-15 (73)	false		0		false	0							0.0028	E11,E12		***
		Unknown		FI = 10.8843 + (12686.8 - 10.8843) / ((1 + (Conc / 261.734)^-1.22559))^0.977152			X37		false		0	Logistic - 5PL	0	8.9145		***	4.0	Hu IL-15 (73)					130				70	***		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c780-8fba-1033-9b46-f21d9c47a008	0	***		10JAN07_plate_1.xls	***	true	Hu IL-15 (73)	false		0		false	0							0.0028	F11,F12		***
		Unknown		FI = 10.8843 + (12686.8 - 10.8843) / ((1 + (Conc / 261.734)^-1.22559))^0.977152			X38		false		0	Logistic - 5PL	0	8.9145		***	4.0	Hu IL-15 (73)					130				70	***		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c781-8fba-1033-9b46-f21d9c47a008	0	***		10JAN07_plate_1.xls	***	true	Hu IL-15 (73)	false		0		false	0							0.0028	G11,G12		***
		Unknown		FI = 10.8843 + (12686.8 - 10.8843) / ((1 + (Conc / 261.734)^-1.22559))^0.977152			X39		false		0	Logistic - 5PL	0	8.9145		***	4.0	Hu IL-15 (73)					130				70	***		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c782-8fba-1033-9b46-f21d9c47a008	0	***		10JAN07_plate_1.xls	***	true	Hu IL-15 (73)	false		0		false	0							0.0028	H11,H12		***
		Background		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			B		false		0	Logistic - 5PL	0	1.4526	27.5	27.5	1.0	Hu IL-17 (76)				0.71	130		27.5		70			Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c783-8fba-1033-9b46-f21d9c47a008	0	27.5		10JAN07_plate_1.xls	0.71	true	Hu IL-17 (76)	false		0		false	0			0.025699999999999997				0.2281	H3,H4
		Standard		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			S1		false		0	Logistic - 5PL	1	1.4526		---	1.0	Hu IL-17 (76)			44639.0		130				70			Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c784-8fba-1033-9b46-f21d9c47a008	0	---		10JAN07_plate_1.xls		true	Hu IL-17 (76)	false		0		false	0							0.2281	A1,A2
		Standard		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			S2		false		0	Logistic - 5PL	0	1.4526	10853.0	10853	1.0	Hu IL-17 (76)			11159.75	36.77	130	11479.6	10880.5		70	11479.6		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c785-8fba-1033-9b46-f21d9c47a008	0	10880.5	103.0	10JAN07_plate_1.xls	36.77	true	Hu IL-17 (76)	false	11479.6	0		false	0			0.0034000000000000002				0.2281	B1,B2		11479.6
		Standard		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			S3		false		0	Logistic - 5PL	0	1.4526	7184.0	7184	1.0	Hu IL-17 (76)			2789.94	488.61	130	2752.04	7211.5		70	2752.04		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c786-8fba-1033-9b46-f21d9c47a008	0	7211.5	99.0	10JAN07_plate_1.xls	488.61	true	Hu IL-17 (76)	false	2752.04	0		false	0			0.068				0.2281	C1,C2		2752.04
		Standard		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			S4		false		0	Logistic - 5PL	0	1.4526	2144.5	2144.5	1.0	Hu IL-17 (76)			697.48	40.31	130	712.65	2172.0		70	712.65		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c787-8fba-1033-9b46-f21d9c47a008	0	2172	102.0	10JAN07_plate_1.xls	40.31	true	Hu IL-17 (76)	false	712.65	0		false	0			0.018799999999999997				0.2281	D1,D2		712.65
		Standard		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			S5		false		0	Logistic - 5PL	0	1.4526	379.3	379.3	1.0	Hu IL-17 (76)			174.37	25.81	130	167.83	406.8		70	167.83		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c788-8fba-1033-9b46-f21d9c47a008	0	406.8	96.0	10JAN07_plate_1.xls	25.81	true	Hu IL-17 (76)	false	167.83	0		false	0			0.0681				0.2281	E1,E2		167.83
		Standard		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			S6		false		0	Logistic - 5PL	0	1.4526	84.3	84.3	1.0	Hu IL-17 (76)			43.59	2.47	130	46.34	111.8		70	46.34		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c789-8fba-1033-9b46-f21d9c47a008	0	111.8	106.0	10JAN07_plate_1.xls	2.47	true	Hu IL-17 (76)	false	46.34	0		false	0			0.0294				0.2281	F1,F2		46.34
		Standard		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			S7		false		0	Logistic - 5PL	0	1.4526	23.0	23	1.0	Hu IL-17 (76)			10.9	0.71	130	10.2	50.5		70	10.2		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c78a-8fba-1033-9b46-f21d9c47a008	0	50.5	94.0	10JAN07_plate_1.xls	0.71	true	Hu IL-17 (76)	false	10.2	0		false	0			0.030699999999999998				0.2281	G1,G2		10.2
		Standard		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			S8		false		0	Logistic - 5PL	1	1.4526		---	1.0	Hu IL-17 (76)			2.72		130				70			Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c78b-8fba-1033-9b46-f21d9c47a008	0	---		10JAN07_plate_1.xls		true	Hu IL-17 (76)	false		0		false	0							0.2281	H1,H2
		Unknown		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			X1		false		0	Logistic - 5PL	0	1.4526	18.8	18.8	4.0	Hu IL-17 (76)				0.35	130		46.3		70	*27.05		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c78c-8fba-1033-9b46-f21d9c47a008	0	46.3		10JAN07_plate_1.xls	0.35	true	Hu IL-17 (76)	false		0		false	0			0.0189				0.2281	A3,A4		***
		Unknown		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			X2		false		0	Logistic - 5PL	0	1.4526	50.3	50.3	4.0	Hu IL-17 (76)				3.89	130	111.86	77.8		70	111.86		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c78d-8fba-1033-9b46-f21d9c47a008	0	77.8		10JAN07_plate_1.xls	3.89	true	Hu IL-17 (76)	false	111.86	0		false	0			0.0774				0.2281	B3,B4		111.86
		Unknown		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			X3		false		0	Logistic - 5PL	0	1.4526	35.3	35.3	4.0	Hu IL-17 (76)				1.06	130	75.09	62.8		70	75.09		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c78e-8fba-1033-9b46-f21d9c47a008	0	62.8		10JAN07_plate_1.xls	1.06	true	Hu IL-17 (76)	false	75.09	0		false	0			0.0301				0.2281	C3,C4		75.09
		Unknown		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			X4		false		0	Logistic - 5PL	0	1.4526	16.5	16.5	4.0	Hu IL-17 (76)				2.83	130		44.0		70	*18.96		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c78f-8fba-1033-9b46-f21d9c47a008	0	44		10JAN07_plate_1.xls	2.83	true	Hu IL-17 (76)	false		0		false	0			0.1714				0.2281	D3,D4		***
		Unknown		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			X5		false		0	Logistic - 5PL	0	1.4526	40.3	40.3	4.0	Hu IL-17 (76)				9.55	130	87.8	67.8		70	87.8		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c790-8fba-1033-9b46-f21d9c47a008	0	67.8		10JAN07_plate_1.xls	9.55	true	Hu IL-17 (76)	false	87.8	0		false	0			0.2372				0.2281	E3,E4		87.8
		Unknown		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			X6		false		0	Logistic - 5PL	0	1.4526	8.0	8	4.0	Hu IL-17 (76)				2.12	130		35.5		70	OOR <		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c791-8fba-1033-9b46-f21d9c47a008	0	35.5		10JAN07_plate_1.xls	2.12	true	Hu IL-17 (76)	false		0		false	0			0.2652				0.2281	F3,F4		***
		Unknown		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			X7		false		0	Logistic - 5PL	0	1.4526	23.5	23.5	4.0	Hu IL-17 (76)				1.41	130	42.33	51.0		70	42.33		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c792-8fba-1033-9b46-f21d9c47a008	0	51		10JAN07_plate_1.xls	1.41	true	Hu IL-17 (76)	false	42.33	0		false	0			0.0602				0.2281	G3,G4		42.33
		Unknown		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			X8		false		0	Logistic - 5PL	0	1.4526	9.0	9	4.0	Hu IL-17 (76)				0.71	130		36.5		70	OOR <		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c793-8fba-1033-9b46-f21d9c47a008	0	36.5		10JAN07_plate_1.xls	0.71	true	Hu IL-17 (76)	false		0		false	0			0.0786				0.2281	A5,A6		***
		Unknown		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			X9		false		0	Logistic - 5PL	0	1.4526	14.0	14	4.0	Hu IL-17 (76)				2.12	130		41.5		70	*8.56		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c794-8fba-1033-9b46-f21d9c47a008	0	41.5		10JAN07_plate_1.xls	2.12	true	Hu IL-17 (76)	false		0		false	0			0.1515				0.2281	B5,B6		***
		Unknown		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			X10		false		0	Logistic - 5PL	0	1.4526	18.8	18.8	4.0	Hu IL-17 (76)				5.3	130		46.3		70	*27.05		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c795-8fba-1033-9b46-f21d9c47a008	0	46.3		10JAN07_plate_1.xls	5.3	true	Hu IL-17 (76)	false		0		false	0			0.2828				0.2281	C5,C6		***
		Unknown		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			X11		false		0	Logistic - 5PL	0	1.4526	40.5	40.5	4.0	Hu IL-17 (76)				1.41	130	88.43	68.0		70	88.43		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c796-8fba-1033-9b46-f21d9c47a008	0	68		10JAN07_plate_1.xls	1.41	true	Hu IL-17 (76)	false	88.43	0		false	0			0.0349				0.2281	D5,D6		88.43
		Unknown		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			X12		false		0	Logistic - 5PL	0	1.4526	23.5	23.5	4.0	Hu IL-17 (76)				1.41	130	42.33	51.0		70	42.33		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c797-8fba-1033-9b46-f21d9c47a008	0	51		10JAN07_plate_1.xls	1.41	true	Hu IL-17 (76)	false	42.33	0		false	0			0.0602				0.2281	E5,E6		42.33
		Unknown		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			X13		false		0	Logistic - 5PL	0	1.4526	19.8	19.8	4.0	Hu IL-17 (76)				6.01	130		47.3		70	*30.43		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c798-8fba-1033-9b46-f21d9c47a008	0	47.3		10JAN07_plate_1.xls	6.01	true	Hu IL-17 (76)	false		0		false	0			0.3043				0.2281	F5,F6		***
		Unknown		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			X14		false		0	Logistic - 5PL	0	1.4526	38.8	38.8	4.0	Hu IL-17 (76)				1.77	130	84.05	66.3		70	84.05		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c799-8fba-1033-9b46-f21d9c47a008	0	66.3		10JAN07_plate_1.xls	1.77	true	Hu IL-17 (76)	false	84.05	0		false	0			0.045599999999999995				0.2281	G5,G6		84.05
		Unknown		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			X15		false		0	Logistic - 5PL	0	1.4526	1.0	1	4.0	Hu IL-17 (76)				2.12	130		28.5		70	OOR <		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c79a-8fba-1033-9b46-f21d9c47a008	0	28.5		10JAN07_plate_1.xls	2.12	true	Hu IL-17 (76)	false		0		false	0			2.1212999999999997				0.2281	H5,H6		***
		Unknown		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			X16		false		0	Logistic - 5PL	0	1.4526	2.3	2.3	4.0	Hu IL-17 (76)				4.6	130		29.8		70	OOR <		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c79b-8fba-1033-9b46-f21d9c47a008	0	29.8		10JAN07_plate_1.xls	4.6	true	Hu IL-17 (76)	false		0		false	0			2.0428				0.2281	A7,A8		***
		Unknown		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			X17		false		0	Logistic - 5PL	0	1.4526	2.0	2	4.0	Hu IL-17 (76)				0.71	130		29.5		70	OOR <		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c79c-8fba-1033-9b46-f21d9c47a008	0	29.5		10JAN07_plate_1.xls	0.71	true	Hu IL-17 (76)	false		0		false	0			0.35359999999999997				0.2281	B7,B8		***
		Unknown		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			X18		false		0	Logistic - 5PL	0	1.4526	2.5	2.5	4.0	Hu IL-17 (76)				0.0	130		30.0		70	OOR <		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c79d-8fba-1033-9b46-f21d9c47a008	0	30		10JAN07_plate_1.xls	0	true	Hu IL-17 (76)	false		0		false	0			0.0				0.2281	C7,C8		***
		Unknown		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			X19		false		0	Logistic - 5PL	0	1.4526	4.3	4.3	4.0	Hu IL-17 (76)				0.35	130		31.8		70	OOR <		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c79e-8fba-1033-9b46-f21d9c47a008	0	31.8		10JAN07_plate_1.xls	0.35	true	Hu IL-17 (76)	false		0		false	0			0.0832				0.2281	D7,D8		***
		Unknown		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			X20		false		0	Logistic - 5PL	0	1.4526	-0.3	-0.3	4.0	Hu IL-17 (76)				0.35	130		27.3		70	OOR <		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c79f-8fba-1033-9b46-f21d9c47a008	0	27.3		10JAN07_plate_1.xls	0.35	true	Hu IL-17 (76)	false		0		false	0			-1.4142				0.2281	E7,E8		***
		Unknown		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			X21		false		0	Logistic - 5PL	0	1.4526	1.3	1.3	4.0	Hu IL-17 (76)				1.06	130		28.8		70	OOR <		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c7a0-8fba-1033-9b46-f21d9c47a008	0	28.8		10JAN07_plate_1.xls	1.06	true	Hu IL-17 (76)	false		0		false	0			0.8484999999999999				0.2281	F7,F8		***
		Unknown		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			X22		false		0	Logistic - 5PL	0	1.4526	0.5	0.5	4.0	Hu IL-17 (76)				1.41	130		28.0		70	OOR <		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c7a1-8fba-1033-9b46-f21d9c47a008	0	28		10JAN07_plate_1.xls	1.41	true	Hu IL-17 (76)	false		0		false	0			2.8284				0.2281	G7,G8		***
		Unknown		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			X23		false		0	Logistic - 5PL	0	1.4526	-0.3	-0.3	4.0	Hu IL-17 (76)				1.77	130		27.3		70	OOR <		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c7a2-8fba-1033-9b46-f21d9c47a008	0	27.3		10JAN07_plate_1.xls	1.77	true	Hu IL-17 (76)	false		0		false	0			-7.0711				0.2281	H7,H8		***
		Unknown		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			X24		false		0	Logistic - 5PL	0	1.4526	-1.5	-1.5	4.0	Hu IL-17 (76)				0.0	130		26.0		70	OOR <		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c7a3-8fba-1033-9b46-f21d9c47a008	0	26		10JAN07_plate_1.xls	0	true	Hu IL-17 (76)	false		0		false	0			0.0				0.2281	A9,A10		***
		Unknown		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			X25		false		0	Logistic - 5PL	0	1.4526	-0.5	-0.5	4.0	Hu IL-17 (76)				0.0	130		27.0		70	OOR <		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c7a4-8fba-1033-9b46-f21d9c47a008	0	27		10JAN07_plate_1.xls	0	true	Hu IL-17 (76)	false		0		false	0			0.0				0.2281	B9,B10		***
		Unknown		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			X26		false		0	Logistic - 5PL	0	1.4526	3.5	3.5	4.0	Hu IL-17 (76)				0.0	130		31.0		70	OOR <		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c7a5-8fba-1033-9b46-f21d9c47a008	0	31		10JAN07_plate_1.xls	0	true	Hu IL-17 (76)	false		0		false	0			0.0				0.2281	C9,C10		***
		Unknown		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			X27		false		0	Logistic - 5PL	0	1.4526	1.5	1.5	4.0	Hu IL-17 (76)				0.0	130		29.0		70	OOR <		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c7a6-8fba-1033-9b46-f21d9c47a008	0	29		10JAN07_plate_1.xls	0	true	Hu IL-17 (76)	false		0		false	0			0.0				0.2281	D9,D10		***
		Unknown		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			X28		false		0	Logistic - 5PL	0	1.4526	1.5	1.5	4.0	Hu IL-17 (76)				0.0	130		29.0		70	OOR <		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c7a7-8fba-1033-9b46-f21d9c47a008	0	29		10JAN07_plate_1.xls	0	true	Hu IL-17 (76)	false		0		false	0			0.0				0.2281	E9,E10		***
		Unknown		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			X29		false		0	Logistic - 5PL	0	1.4526	3.0	3	4.0	Hu IL-17 (76)				0.0	130		30.5		70	OOR <		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c7a8-8fba-1033-9b46-f21d9c47a008	0	30.5		10JAN07_plate_1.xls	0	true	Hu IL-17 (76)	false		0		false	0			0.0				0.2281	F9,F10		***
		Unknown		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			X30		false		0	Logistic - 5PL	0	1.4526		***	4.0	Hu IL-17 (76)					130				70	***		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c7a9-8fba-1033-9b46-f21d9c47a008	0	***		10JAN07_plate_1.xls	***	true	Hu IL-17 (76)	false		0		false	0							0.2281	G9,G10		***
		Unknown		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			X31		false		0	Logistic - 5PL	0	1.4526		***	4.0	Hu IL-17 (76)					130				70	***		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c7aa-8fba-1033-9b46-f21d9c47a008	0	***		10JAN07_plate_1.xls	***	true	Hu IL-17 (76)	false		0		false	0							0.2281	H9,H10		***
		Unknown		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			X32		false		0	Logistic - 5PL	0	1.4526		***	4.0	Hu IL-17 (76)					130				70	***		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c7ab-8fba-1033-9b46-f21d9c47a008	0	***		10JAN07_plate_1.xls	***	true	Hu IL-17 (76)	false		0		false	0							0.2281	A11,A12		***
		Unknown		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			X33		false		0	Logistic - 5PL	0	1.4526		***	4.0	Hu IL-17 (76)					130				70	***		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c7ac-8fba-1033-9b46-f21d9c47a008	0	***		10JAN07_plate_1.xls	***	true	Hu IL-17 (76)	false		0		false	0							0.2281	B11,B12		***
		Unknown		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			X34		false		0	Logistic - 5PL	0	1.4526		***	4.0	Hu IL-17 (76)					130				70	***		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c7ad-8fba-1033-9b46-f21d9c47a008	0	***		10JAN07_plate_1.xls	***	true	Hu IL-17 (76)	false		0		false	0							0.2281	C11,C12		***
		Unknown		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			X35		false		0	Logistic - 5PL	0	1.4526		***	4.0	Hu IL-17 (76)					130				70	***		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c7ae-8fba-1033-9b46-f21d9c47a008	0	***		10JAN07_plate_1.xls	***	true	Hu IL-17 (76)	false		0		false	0							0.2281	D11,D12		***
		Unknown		FI = 12.5766 + (11510.9 - 12.5766) / ((1 + (Conc / 2488.62)^-1.65572))^0.769747			X36		false		0	Logistic - 5PL	0	1.4526		***	4.0	Hu IL-17 (76)					130				70	***		Transformed	urn:lsid:labkey.com:LuminexDataRow:30e8c7af-8fba-1033-9b46-f21d9c47a008	0	***		10JAN07_plate_1.xls	***	true	Hu IL-17 (76)	false		0		false	0							0.2281	E11,E12		***
